date,ticker_id,close,n_tweets,sent_mean,sent_std
2023-08-24,3,269.5737346715546,3,-0.46226666666666666,0.3562815225819792
2023-08-25,3,262.7098496867906,8,-0.12975000000000003,0.4247944679489129
2023-08-28,3,261.7326010429949,8,0.11371250000000001,0.5350079370239019
2023-08-29,3,269.487366852235,8,0.03687500000000002,0.5822297723898555
2023-08-30,3,271.4022053631329,2,-0.19495000000000004,0.8156476720986826
2023-08-31,3,275.3046753677809,3,-0.4921,0.3851002596727247
2023-09-01,3,271.3190080200135,2,-0.4101,0.47079169491400336
2023-09-04,3,270.1166354523631,8,-0.249575,0.524334854158785
2023-09-05,3,270.2493745755471,6,-0.4221,0.4948854938266023
2023-09-06,3,266.8877729436425,8,-0.4822625,0.34976157567895955
2023-09-07,3,267.5212957891115,7,-0.20145714285714286,0.23082067250821114
2023-09-08,3,271.0080157378173,5,0.5015799999999999,0.3656918128697989
2023-09-11,3,274.6088301153528,7,-0.5914,0.32939009800943725
2023-09-12,3,272.4980040679476,4,-0.037824999999999984,0.5718193909210612
2023-09-13,3,277.1777778876909,2,0.4063,0.5745949703921885
2023-09-14,3,276.3183260710395,4,-0.202375,0.7029074115178091
2023-09-15,3,275.0340959749622,2,0.0928,0.5176021638285527
2023-09-18,3,280.5247119235384,6,0.13768333333333335,0.5306272002702713
2023-09-19,3,276.6698941029595,8,0.060175000000000006,0.4891099839796479
2023-09-20,3,269.9204774307106,3,-0.041833333333333333,0.3605746570868969
2023-09-21,3,267.1884222998373,7,-0.40824285714285713,0.2454138196132053
2023-09-22,3,268.1886676372208,4,-0.82605,0.11533676777160004
2023-09-25,3,272.3136650268849,7,0.018457142857142846,0.28701379094126506
2023-09-26,3,269.9472478025322,4,-0.142975,0.5475525629258498
2023-09-27,3,276.5680604856943,4,0.10447499999999998,0.619961898694858
2023-09-28,3,277.4975612677409,2,-0.27795000000000003,0.8116878741240379
2023-09-29,3,275.3643035139702,2,-0.6476999999999999,0.37603938623500605
2023-10-02,3,271.4924104982,7,-0.07412857142857145,0.6962384067599395
2023-10-03,3,278.9708715753912,6,-0.12041666666666669,0.5883783728746891
2023-10-04,3,278.0823527619586,8,-0.027075000000000002,0.5076385208562711
2023-10-05,3,272.7296170232057,3,0.13426666666666667,0.864597202940961
2023-10-06,3,283.0863851629923,5,0.26260000000000006,0.5077566001540501
2023-10-09,3,285.2651076350417,2,-0.07655,0.10825804819966044
2023-10-10,3,289.2863239982702,5,-0.35258,0.3622830067778504
2023-10-11,3,296.4441735919293,6,0.3676,0.45539705752233406
2023-10-12,3,300.9267981200085,5,0.12012,0.6446408434159288
2023-10-13,3,306.4961085391809,2,-0.125,0.1767766952966369
2023-10-16,3,306.478120000922,4,-0.266125,0.4183292991173341
2023-10-17,3,309.7337567643121,5,-0.38605999999999996,0.5000810914241809
2023-10-18,3,309.2862221376876,5,-0.31382000000000004,0.46773995659981843
2023-10-19,3,309.5070787374133,4,0.12037499999999998,0.5416694710183816
2023-10-20,3,309.2205759034131,2,-0.389,0.3336129793638131
2023-10-23,3,306.6964293441794,7,-0.4324,0.48220457622603846
2023-10-24,3,307.1555667933084,8,-0.1059625,0.5819835808619149
2023-10-25,3,309.1248729839722,7,0.29984285714285713,0.5734707776836958
2023-10-26,3,313.843687265888,3,-0.7599,0.09978030867861656
2023-10-27,3,316.7210736260566,6,-0.2071166666666667,0.5346887596225178
2023-10-30,3,326.1376321277763,5,0.06422,0.6889333255112573
2023-10-31,3,331.5411755503504,2,-0.49365000000000003,0.02397091988222399
2023-11-01,3,329.5800951849856,4,0.005750000000000005,0.7759525092856305
2023-11-02,3,331.8432801559703,3,0.36010000000000003,0.5235394636510222
2023-11-03,3,339.7024554056421,8,0.039724999999999996,0.4707407286091024
2023-11-06,3,335.1534247616886,5,0.45144,0.380135072046766
2023-11-07,3,346.1975640176614,7,0.18388571428571426,0.40997589534252465
2023-11-08,3,343.4002800256505,5,0.35284000000000004,0.20927318987390625
2023-11-09,3,348.6746961848492,7,-0.21337142857142857,0.5304695018386565
2023-11-10,3,348.0127647970107,7,-0.026742857142857148,0.7184228695718209
2023-11-13,3,347.4115501191289,7,0.2694857142857143,0.44091661505161206
2023-11-14,3,342.500705704618,7,-0.2607857142857143,0.2730685227103961
2023-11-15,3,347.4642852737485,2,-0.18795,0.12056170619230636
2023-11-16,3,340.9254611002499,7,-0.14999999999999997,0.6393025288025485
2023-11-17,3,332.726394799744,6,-0.2302833333333333,0.2792716485192628
2023-11-20,3,338.4291435514342,8,0.184775,0.4427692360909591
2023-11-21,3,348.1928006454495,6,-0.10713333333333334,0.2812730820157995
2023-11-22,3,344.7223217391506,4,0.027349999999999985,0.45799771105687126
2023-11-23,3,349.4079182884566,2,0.2459,0.7341182602278736
2023-11-24,3,353.3014455108623,3,0.4189333333333333,0.4386803088050948
2023-11-27,3,353.9954463031742,6,-0.04535,0.5317122708758939
2023-11-28,3,361.7504385279893,2,-0.19269999999999998,0.9213601358860714
2023-11-29,3,361.4035125974952,3,-0.10536666666666666,0.42520844692142856
2023-11-30,3,364.6552342578479,2,-0.12719999999999998,0.9019854100815601
2023-12-01,3,356.5894134127385,6,-0.08700000000000002,0.5299309426708352
2023-12-04,3,350.383735274168,7,0.26308571428571426,0.4067213601003822
2023-12-05,3,357.5757452538437,8,-0.08917499999999999,0.5726662746686392
2023-12-06,3,360.2709716678333,4,0.308175,0.6147407820916607
2023-12-07,3,360.4871145928435,4,-0.231825,0.42631255650441885
2023-12-08,3,371.35375094499,7,-0.0361142857142857,0.5147800612189359
2023-12-11,3,382.7829866779017,3,0.0023000000000000056,0.3146786138268694
2023-12-12,3,385.3591705941994,8,-0.007574999999999995,0.5134882131071754
2023-12-13,3,377.9015507129845,8,-0.397125,0.5942506728164951
2023-12-14,3,375.7191339851997,7,-0.06608571428571428,0.7173123945873036
2023-12-15,3,371.0617498707131,5,-0.10493999999999999,0.48797840423526945
2023-12-18,3,372.3007790330759,4,-0.122675,0.3073729805410142
2023-12-19,3,367.3808916896825,3,-0.21893333333333334,0.4537786942258675
2023-12-20,3,361.9158648359675,4,0.190275,0.43274102628862604
2023-12-21,3,349.4735320424641,3,-0.032466666666666665,0.7043781252518659
2023-12-22,3,349.8146129460023,2,-0.41695,0.37314024843214105
2023-12-25,3,336.1470563147629,8,-0.056925,0.5648088292258086
2023-12-26,3,334.2754177138865,3,-0.23099999999999998,0.6543148554021986
2023-12-27,3,338.2409953368557,4,0.509325,0.2585806047766666
2023-12-28,3,335.2980918533513,7,-0.4607,0.36210631495920276
2023-12-29,3,328.5283739815005,8,0.49635,0.48805339286364385
2023-01-02,4,258.9352858547871,5,0.26108000000000003,0.6320446716807286
2023-01-03,4,253.6705315616492,2,0.49255,0.3430174995535942
2023-01-04,4,255.3340069502841,4,0.011425000000000018,0.8026765325044287
2023-01-05,4,252.5130943645665,3,-0.16513333333333333,0.7022517805839537
2023-01-06,4,259.8555819813312,2,0.6241,0.09432804461028542
2023-01-09,4,260.9215334377153,6,-0.25278333333333336,0.6666489403476664
2023-01-10,4,255.9090068111795,2,0.09949999999999998,0.8628116944038253
2023-01-11,4,254.5261834648737,4,-0.4662,0.32413448854860644
2023-01-12,4,247.7698927423249,5,-0.50902,0.21271026538463064
2023-01-13,4,245.6073167577888,4,-0.177575,0.3955285524881021
2023-01-16,4,248.0794332356625,8,0.304075,0.39613260315923793
2023-01-17,4,253.8265036951533,3,0.39410000000000006,0.34296526063145233
2023-01-18,4,258.5700564474233,2,0.3427,0.3036316518415035
2023-01-19,4,259.6600524590953,8,-0.38676249999999995,0.49010298025006943
2023-01-20,4,261.4579248804773,6,-0.22219999999999998,0.569754399719739
2023-01-23,4,264.889334695005,8,-0.032425000000000016,0.5390033520966531
2023-01-24,4,273.3182700301414,6,0.21891666666666668,0.3870429920133766
2023-01-25,4,271.5538781807697,2,-0.6815,0.09772215715998091
2023-01-26,4,276.9973191299856,6,0.16673333333333332,0.4453451769882174
2023-01-27,4,273.1686066977949,2,-0.49434999999999996,0.2491137190120207
2023-01-30,4,277.4400759038609,6,-0.05206666666666667,0.4967165778053584
2023-01-31,4,275.4526088122902,6,0.16271666666666668,0.5485527264235104
2023-02-01,4,273.5580827722411,8,-0.4848375,0.2982232478122963
2023-02-02,4,271.1996789474758,3,-0.3806,0.6698914538938379
2023-02-03,4,267.0199367873974,8,0.18975000000000003,0.5382559667242767
2023-02-06,4,268.9020450641671,4,-0.68325,0.20316240629932825
2023-02-07,4,273.9460555159588,4,-0.70715,0.15928901405935061
2023-02-08,4,265.0451414311818,4,-0.6391,0.27359002174787006
2023-02-09,4,263.9975329319207,6,-0.09196666666666665,0.4937800022952191
2023-02-10,4,259.0626327404973,8,-0.05983749999999999,0.6987956291005261
2023-02-13,4,262.8198769317303,6,-0.37651666666666667,0.4495775279822899
2023-02-14,4,267.7098133936443,5,-0.20582000000000003,0.44860229825537
2023-02-15,4,267.282935167673,4,-0.5541,0.27336579888493734
2023-02-16,4,264.0333558784304,3,-0.5127666666666667,0.13263036354218938
2023-02-17,4,257.3238508491517,4,0.03482500000000001,0.4654613795293153
2023-02-20,4,265.7218800364938,3,-0.12726666666666667,0.2204323327765991
2023-02-21,4,271.6890655327377,5,-0.24821999999999997,0.48672130321160173
2023-02-22,4,262.8676091406529,6,-0.23651666666666668,0.47038084747007575
2023-02-23,4,264.8096580977689,8,0.043174999999999984,0.6114896395571345
2023-02-24,4,260.9688335810533,3,-0.041900000000000014,0.6887065920985511
2023-02-27,4,257.9304524530302,7,0.17982857142857145,0.5107364640539049
2023-02-28,4,254.1502383154463,8,-0.239175,0.538392670694116
2023-03-01,4,246.6188741449813,6,-0.24426666666666666,0.6784010868701986
2023-03-02,4,246.0509615655968,5,0.06694000000000001,0.6361860443298014
2023-03-03,4,253.053713226104,4,-0.3283,0.41700811343026245
2023-03-06,4,250.5030591087808,8,-0.39713750000000003,0.22453283525387296
2023-03-07,4,252.3574376016828,5,-0.0682,0.5271577420469133
2023-03-08,4,257.0507950812838,6,0.29555,0.5916328346195806
2023-03-09,4,260.6934570006953,5,-0.33540000000000003,0.38073507849947313
2023-03-10,4,268.2661678937253,4,0.11072499999999999,0.646837606487646
2023-03-13,4,272.0561449734975,4,0.327025,0.37820518571272926
2023-03-14,4,279.5245970393973,7,0.03284285714285714,0.4630897712004403
2023-03-15,4,275.2892099416921,7,-0.34218571428571426,0.44569588072500516
2023-03-16,4,277.8045610382658,7,0.29829999999999995,0.649336794994195
2023-03-17,4,284.0892934633359,3,-0.5579666666666667,0.3154338969314068
2023-03-20,4,280.7200763396768,7,0.12977142857142857,0.7068328980135868
2023-03-21,4,266.5741258323066,8,0.3402625,0.5519817800758593
2023-03-22,4,263.5034952794382,2,0.57375,0.08930758646386089
2023-03-23,4,260.0973471495994,4,-0.24835,0.29326948358122773
2023-03-24,4,262.3441896116569,8,-0.258475,0.4712950387723475
2023-03-27,4,259.5563165944275,8,-0.10805,0.5768150458707342
2023-03-28,4,259.213200660085,8,-0.4270125,0.3675125126635632
2023-03-29,4,256.082507155138,2,-0.55845,0.24982082579320722
2023-03-30,4,254.4913442769816,5,0.43996,0.3813768910146497
2023-03-31,4,255.0814130190307,3,-0.44393333333333335,0.07216344873503021
2023-04-03,4,252.9161181070315,6,0.39863333333333334,0.32134447975135144
2023-04-04,4,256.097516317071,8,-0.050749999999999997,0.39706988229853374
2023-04-05,4,260.7732564169192,3,0.47723333333333334,0.356755298956208
2023-04-06,4,256.2245977651392,4,-0.309425,0.6113482715823008
2023-04-07,4,256.2302192148081,5,-0.34806,0.34811943065563
2023-04-10,4,250.7163331620104,7,-0.17052857142857142,0.5260878022861638
2023-04-11,4,244.3590626026214,7,-0.02711428571428572,0.43511217108760747
2023-04-12,4,247.7872071709258,7,-0.4536857142857143,0.4323907894045672
2023-04-13,4,254.7232720390728,3,-0.33443333333333336,0.5859443688041838
2023-04-14,4,253.1175162751503,4,0.004474999999999993,0.6226170646285457
2023-04-17,4,260.6555969103042,6,0.17063333333333333,0.2681899376685611
2023-04-18,4,258.2683942085787,4,0.05652500000000002,0.6159072840127806
2023-04-19,4,256.1979537631602,2,-0.4037,0.5709180151300185
2023-04-20,4,263.1259883628497,3,0.40480000000000005,0.3391747779537859
2023-04-21,4,259.9240491388614,2,0.0703,0.5494219689819474
2023-04-24,4,263.6342200915967,2,0.2855,0.7901211172978482
2023-04-25,4,263.4717055527814,3,-0.5268333333333334,0.24626453933389056
2023-04-26,4,260.6410052131401,3,0.16993333333333335,0.19432347602215572
2023-04-27,4,258.9661293549474,8,-0.09605000000000001,0.42704438712085724
2023-04-28,4,250.8837635386256,7,-0.21737142857142855,0.4992323631145645
2023-05-01,4,256.2459293774995,7,-0.22357142857142856,0.5037484051729452
2023-05-02,4,256.9558538033544,2,-0.57125,0.10938941904955883
2023-05-03,4,255.921466513786,3,0.3133333333333333,0.6297321996955002
2023-05-04,4,253.9586643869685,8,-0.35265,0.345227465386436
2023-05-05,4,255.8014883159071,5,0.32036,0.6826575810756078
2023-05-08,4,260.104401813837,2,-0.42955,0.607475435717363
2023-05-09,4,259.3359022922044,6,-0.39536666666666664,0.44177820528707235
2023-05-10,4,261.8870750885022,3,0.07843333333333334,0.8506726181871221
2023-05-11,4,263.0880689111061,8,-0.043399999999999994,0.5793162570775015
2023-05-12,4,262.7443794812918,7,0.37324285714285715,0.41376120672493716
2023-05-15,4,267.244639231691,5,0.20428000000000002,0.48305552165356724
2023-05-16,4,266.0005840332695,4,-0.23775000000000002,0.2760219013049508
2023-05-17,4,261.4633807974967,4,-0.623875,0.5073354799012845
2023-05-18,4,259.7375325575053,8,-0.4644125,0.37816942324647485
2023-05-19,4,259.2751199051993,7,-0.34085714285714286,0.33858213605732784
2023-05-22,4,258.146021692171,4,0.04694999999999999,0.6139617876274277
2023-05-23,4,262.5067765286176,8,0.02914999999999999,0.5350786911420466
2023-05-24,4,264.6001723976123,5,0.26444,0.5763055812674384
2023-05-25,4,265.2401391831626,5,-0.08349999999999999,0.5151622123176349
2023-05-26,4,265.796952278858,3,0.1445666666666667,0.3234398913760227
2023-05-29,4,265.4344702375806,7,-0.37318571428571434,0.5548970277705328
2023-05-30,4,266.9130772642839,7,-0.6122714285714286,0.46363385954251196
2023-05-31,4,266.4365933010896,3,0.41863333333333336,0.615204960426469
2023-06-01,4,265.7321103669377,4,0.07525000000000003,0.5845799089944846
2023-06-02,4,261.0133670738392,5,0.3483,0.46940077758776666
2023-06-05,4,258.9389145876902,3,-0.3295333333333333,0.3244266532412732
2023-06-06,4,259.7420448354727,5,-0.12447999999999997,0.6097538331162831
2023-06-07,4,260.4526133736996,7,0.6191285714285714,0.18493335479108605
2023-06-08,4,255.8706624513911,2,-0.1779,0.0
2023-06-09,4,252.6501838494675,8,-0.021124999999999998,0.6253320163835254
2023-06-12,4,249.5779574952406,7,0.17404285714285717,0.6254723064936418
2023-06-13,4,255.0570343558952,6,-0.3776,0.373012375129834
2023-06-14,4,255.8059816722009,7,0.07567142857142857,0.4475885413870114
2023-06-15,4,257.4440518112293,4,0.4242,0.2983391023650772
2023-06-16,4,257.4893122595527,2,0.3056,0.07863027406794408
2023-06-19,4,254.8578604227833,3,-0.5274666666666666,0.4613028325659115
2023-06-20,4,252.7000058790663,6,-0.10781666666666667,0.5157846698639527
2023-06-21,4,254.0632437528121,4,0.2247,0.34949833571372935
2023-06-22,4,254.3967297783902,4,-0.350175,0.3357640577846295
2023-06-23,4,256.002855385225,8,0.04285,0.48494999447660286
2023-06-26,4,256.6962087300328,7,0.3743142857142857,0.2651976459710218
2023-06-27,4,258.3985901038836,4,-0.00022500000000000298,0.45050246299733665
2023-06-28,4,259.5888175017175,7,-0.20291428571428574,0.48904107676339903
2023-06-29,4,257.566070666956,2,-0.1457,0.9281483609854624
2023-06-30,4,256.727404661853,7,-0.48801428571428573,0.39251462575115775
2023-07-03,4,259.6177680484461,3,-0.4435,0.29620896340252767
2023-07-04,4,265.6132099595825,8,0.0019500000000000003,0.5247557581525768
2023-07-05,4,268.7273101874461,5,0.3737,0.5210773407086514
2023-07-06,4,258.7859459478176,6,0.13548333333333334,0.5861884864671658
2023-07-07,4,255.4267977409484,6,-0.059283333333333334,0.5931920681083545
2023-07-10,4,255.9597634256253,5,-0.74114,0.10602534131046219
2023-07-11,4,250.7930799631799,3,0.2631333333333333,0.4879450105630073
2023-07-12,4,247.4278615846588,7,-0.06225714285714285,0.5420271298780251
2023-07-13,4,245.6652371651381,6,-0.15723333333333334,0.5044311832813934
2023-07-14,4,246.6248049989428,7,0.17604285714285714,0.48390712213930354
2023-07-17,4,248.8171609447673,6,0.65765,0.20463436417180766
2023-07-18,4,249.1969315856057,8,0.237375,0.6636903403373766
2023-07-19,4,247.8448895166052,6,0.054116666666666674,0.6102922035112908
2023-07-20,4,244.5995467187474,7,-0.6434285714285713,0.331000733706567
2023-07-21,4,244.4857014972928,4,0.09182499999999999,0.4999360917490688
2023-07-24,4,247.0251093278646,7,-0.10012857142857143,0.41962561374907237
2023-07-25,4,249.9054196849851,8,-0.05929999999999999,0.4696895357573979
2023-07-26,4,249.7951776619868,4,-0.3792,0.30077175177643706
2023-07-27,4,244.3483524867935,4,0.02805000000000001,0.5303966094662873
2023-07-28,4,244.0719291609259,6,-0.03801666666666668,0.6566683224175403
2023-07-31,4,247.1803649959419,4,-0.6329,0.2518376858216419
2023-08-01,4,239.692290714222,7,-0.18694285714285713,0.45388917096997317
2023-08-02,4,239.2502979583981,4,-0.21462499999999998,0.8362522600866319
2023-08-03,4,239.716585952416,7,-0.1810142857142857,0.45988865111956334
2023-08-04,4,247.1626688832765,4,-0.32962500000000006,0.7225767381392789
2023-08-07,4,244.6666501308453,5,-0.18416,0.4009554750842043
2023-08-08,4,243.1450236361944,7,-0.29788571428571425,0.46433327265579205
2023-08-09,4,249.2438443577261,2,0.07605,0.14403765132769972
2023-08-10,4,247.0046706334414,3,-0.23316666666666666,0.06933976732967403
2023-08-11,4,250.1195987834294,7,-0.3676142857142857,0.4292286431439986
2023-08-14,4,250.2200739749416,3,0.08853333333333331,0.7283811181883653
2023-08-15,4,249.588552779094,5,0.13976,0.8219731522379548
2023-08-16,4,251.0832030393318,2,0.19305000000000003,0.5930504573811575
2023-08-17,4,250.376357488872,5,-0.18407999999999997,0.537681957108475
2023-08-18,4,259.3787751839389,2,-0.7644500000000001,0.05310371926710979
2023-08-21,4,249.9343638824766,7,0.17127142857142857,0.5172337856787964
2023-08-22,4,248.9175931667907,3,0.1988,0.43332163573955085
2023-08-23,4,248.4341640414244,6,-0.7543166666666666,0.0950290780059802
2023-08-24,4,247.8077859777034,6,-0.3352833333333334,0.2825583084368015
2023-08-25,4,250.8412376145915,4,0.553075,0.44349982619312645
2023-08-28,4,248.6950708379226,7,-0.3283,0.2964202141105315
2023-08-29,4,250.2162145395767,3,-0.3011333333333333,0.5611653707538744
2023-08-30,4,249.9787237965017,8,0.028612499999999992,0.6039731390373014
2023-08-31,4,253.3826827400592,3,0.3472,0.3733319836285126
2023-09-01,4,252.863560130013,8,-0.05885,0.5552631628336243
2023-09-04,4,253.6304712749803,8,0.39585,0.4275332267789253
2023-09-05,4,253.8607350315881,8,-0.0483375,0.6927280499950901
2023-09-06,4,249.7348992547456,4,0.4993,0.16206093504193622
2023-09-07,4,256.7597623541303,5,-0.007899999999999996,0.6568587519398672
2023-09-08,4,253.6309499062662,5,-0.41441999999999996,0.23048182574771486
2023-09-11,4,251.1326767570888,8,-0.46025,0.5225197740619146
2023-09-12,4,247.255056823627,6,-0.24133333333333337,0.5254584842465355
2023-09-13,4,248.8091409554504,5,-0.16183999999999998,0.3679913558767379
2023-09-14,4,246.278809561937,7,-0.16254285714285713,0.37602214853712557
2023-09-15,4,251.9759661415035,3,-0.47009999999999996,0.40315752504449176
2023-09-18,4,253.7115274744276,5,-0.07100000000000001,0.3494155692009159
2023-09-19,4,252.3571267320256,6,-0.4395833333333334,0.24474136893191284
2023-09-20,4,248.8839802006805,4,0.19855000000000003,0.7023697815253729
2023-09-21,4,249.1708223603241,3,0.08496666666666668,0.4279363776700145
2023-09-22,4,250.7356335392309,2,0.20215,0.502399368033042
2023-09-25,4,250.6923292088483,7,0.0730857142857143,0.538882007581658
2023-09-26,4,250.4764124021107,2,-0.16799999999999998,1.025870518145443
2023-09-27,4,245.7938539444592,3,0.35916666666666663,0.23013181729898483
2023-09-28,4,254.4239075166862,3,0.2795666666666667,0.3096553621905058
2023-09-29,4,254.237260926424,4,-0.06442500000000001,0.6465517064911874
2023-10-02,4,249.6832207755596,4,-0.544125,0.2316768780723129
2023-10-03,4,244.8817620516804,6,-0.5400999999999999,0.20389879842706282
2023-10-04,4,242.9054776331559,7,-0.2735285714285714,0.5187063900200373
2023-10-05,4,249.9544634913446,7,-0.11442857142857142,0.8122358149254557
2023-10-06,4,249.2377126915468,2,-0.499,0.38565603845914304
2023-10-09,4,247.8499701976624,8,-0.4893,0.27728723632466645
2023-10-10,4,250.7428440953063,8,-0.004887499999999989,0.6334349271742802
2023-10-11,4,254.3248552407219,2,-0.6858,0.007071067811865481
2023-10-12,4,255.0204099500644,8,0.005299999999999999,0.390537779405344
2023-10-13,4,256.2549038727217,5,0.74746,0.15125023305767166
2023-10-16,4,253.0661282654935,7,0.1475285714285714,0.5301785947970291
2023-10-17,4,249.8233910644912,2,0.29115,0.7981114239252561
2023-10-18,4,244.0031753019056,8,0.17845,0.5919146463565744
2023-10-19,4,244.3317087364645,4,-0.12010000000000001,0.4449666504357377
2023-10-20,4,242.7982337896837,6,0.13348333333333331,0.4915268554887583
2023-10-23,4,241.0812835859819,8,0.044224999999999993,0.4808945020925662
2023-10-24,4,243.3343591427187,8,0.4230875,0.4207456253486184
2023-10-25,4,242.3230974375183,8,-0.0816875,0.6026152490543674
2023-10-26,4,240.3658246559276,2,-0.4903,0.5481491767758117
2023-10-27,4,238.3354148464449,7,0.09075714285714286,0.34275637537052883
2023-10-30,4,238.8178777919987,6,-0.0536,0.6731587717619076
2023-10-31,4,240.4565222728989,7,0.042042857142857146,0.4267020070929393
2023-11-01,4,236.0823584242232,3,-0.32459999999999994,0.2936815792657074
2023-11-02,4,235.9543667750976,6,0.08473333333333333,0.5367313132906135
2023-11-03,4,235.5987666703722,4,-0.045700000000000005,0.6099103431379622
2023-11-06,4,238.2551889921948,4,-0.09202500000000001,0.6587629536993308
2023-11-07,4,239.2475972278492,2,0.09809999999999999,0.6495482891979626
2023-11-08,4,240.7820491642418,3,-0.29436666666666667,0.349613162414308
2023-11-09,4,238.443236141647,2,-0.04525000000000001,1.1734437033790757
2023-11-10,4,239.7519450365861,6,-0.03456666666666669,0.6319704950918726
2023-11-13,4,244.2505379011013,2,-0.07979999999999998,0.9965962974043201
2023-11-14,4,241.489690542109,8,-0.40097499999999997,0.5609793114341587
2023-11-15,4,239.3498186535988,8,-0.07418750000000002,0.39671329135247574
2023-11-16,4,241.8650737212187,3,0.04916666666666666,0.7777522634704018
2023-11-17,4,240.2545332634573,7,-0.30457142857142855,0.38975382279196746
2023-11-20,4,237.3106684555151,8,0.05375,0.09290028448364869
2023-11-21,4,239.4661444806255,3,0.2615,0.45293128617926137
2023-11-22,4,238.5567392044109,6,-0.1601,0.3509445939176154
2023-11-23,4,241.7310914727958,5,0.29184,0.5149401644851564
2023-11-24,4,241.1492767150707,6,-0.08141666666666668,0.4688708923218274
2023-11-27,4,238.973924830678,6,-0.2819,0.38228158731490064
2023-11-28,4,239.094990494039,7,-0.09822857142857143,0.5194732322724811
2023-11-29,4,240.5647111363521,4,0.03639999999999999,0.8806374547262151
2023-11-30,4,242.2522527309062,4,-0.17569999999999997,0.5699591213411713
2023-12-01,4,244.5725699456227,7,0.06452857142857144,0.36699727389671305
2023-12-04,4,242.3573078315915,8,0.4257625,0.40403057853689384
2023-12-05,4,247.5752509787208,3,-0.37976666666666664,0.8206467713537495
2023-12-06,4,239.9689006730028,7,-0.15392857142857144,0.5877475753935123
2023-12-07,4,236.7114315646037,5,-0.08032000000000002,0.568920598150568
2023-12-08,4,237.144446245416,5,0.31034,0.4847629451597967
2023-12-11,4,234.6300834206944,2,-0.3568,0.11822825381439075
2023-12-12,4,233.9997155894538,6,-0.31026666666666664,0.4767861267556625
2023-12-13,4,229.640326871662,3,0.14486666666666667,0.6133399736959375
2023-12-14,4,228.7597044391872,4,0.33715,0.2301610523090299
2023-12-15,4,231.0855479036269,2,-0.40615,0.42914310550211565
2023-12-18,4,228.2626921405387,4,-0.08249999999999999,0.5741020989336305
2023-12-19,4,225.0994684272967,3,0.19409999999999997,0.2056989790932371
2023-12-20,4,223.2086179837415,5,-0.21282,0.4315475025996559
2023-12-21,4,227.1316056133716,4,0.12822500000000003,0.51227487006489
2023-12-22,4,231.1141915588672,4,0.06474999999999999,0.5662976514166379
2023-12-25,4,229.5195562188329,7,-0.39658571428571426,0.512145687048036
2023-12-26,4,231.0832070512376,6,0.10789999999999998,0.7883159950172266
2023-12-27,4,231.0605912986328,3,0.08369999999999998,0.8048458672317327
2023-12-28,4,235.4044627470232,7,0.16605714285714285,0.5377175183344964
2023-12-29,4,236.059498832407,3,0.19116666666666668,0.7720327799603676
2023-01-02,5,164.6748488326513,5,-0.11680000000000001,0.4644272009691077
2023-01-03,5,164.8965193178724,7,-0.3001,0.5478381969158412
2023-01-04,5,166.8559880161052,4,-0.1005,0.6678139711027316
2023-01-05,5,167.4245932299788,8,-0.450975,0.5271605901972783
2023-01-06,5,166.3405796586543,7,-0.3788714285714286,0.45486706744676414
2023-01-09,5,165.956365098193,6,-0.07438333333333332,0.33882205014825506
2023-01-10,5,168.7394125817042,4,-0.6169,0.23221276163610532
2023-01-11,5,167.7955759272737,8,0.023525000000000018,0.4856568681398715
2023-01-12,5,164.0018503208104,6,0.04103333333333333,0.7071848178988762
2023-01-13,5,164.4442145245533,3,0.06846666666666663,0.685597552018189
2023-01-16,5,165.7672076866982,4,-0.353375,0.656580228024979
2023-01-17,5,166.2995640730201,6,-0.5890833333333333,0.2631741128353369
2023-01-18,5,164.3710729322192,6,-0.8265666666666668,0.04696520697991936
2023-01-19,5,164.6030991608169,6,-0.3915,0.5950585987951104
2023-01-20,5,163.328983881076,8,-0.27713750000000004,0.654214669743153
2023-01-23,5,161.9888131619488,2,0.0247,1.0745194646910776
2023-01-24,5,161.4297365544562,6,-0.3617166666666667,0.3902510597892934
2023-01-25,5,161.4403539422934,8,-0.423625,0.2534598517094402
2023-01-26,5,161.7726290764655,2,0.05509999999999998,0.9616652224137046
2023-01-27,5,160.1588790957481,4,-0.12295,0.446988601644382
2023-01-30,5,160.3343332982614,2,-0.3243,0.4586294582775947
2023-01-31,5,161.5176485882943,2,-0.07655,0.10825804819966044
2023-02-01,5,162.6986568720757,7,0.1378857142857143,0.5333811908587561
2023-02-02,5,164.341052904109,5,-0.28206,0.38756136030311383
2023-02-03,5,167.2700951449985,5,-0.22268,0.3553742632774636
2023-02-06,5,168.9684156773446,6,0.06390000000000003,0.5942243650339492
2023-02-07,5,173.9195961093418,5,-0.4404,0.5602775919131515
2023-02-08,5,176.7138094602786,4,0.29657500000000003,0.675765182959288
2023-02-09,5,179.5915566306062,8,-0.0818125,0.5735994058512065
2023-02-10,5,176.265421040252,2,-0.21010000000000004,0.837073007568635
2023-02-13,5,179.5604522538176,4,-0.007650000000000018,0.7100472589905548
2023-02-14,5,182.5866062473446,6,-0.06261666666666667,0.25224813511038424
2023-02-15,5,182.1565054259349,5,0.199,0.5522517496577082
2023-02-16,5,177.2183607426667,4,0.5203500000000001,0.3639680801022712
2023-02-17,5,171.6120263984444,8,-0.43265,0.4095871405626472
2023-02-20,5,170.2463131905494,3,-0.8669666666666668,0.058623914346735084
